sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
7735,22051,,1756490377739699,1756490377739825,1756490377805385,1756490377940742,1756490377761513,1756490377949137,126,135357,52141,187624,135343,57197,18,1920,1080,yolov5n,offload
7737,22111,,1756490377871713,1756490377871828,1756490377940979,1756490378079320,1756490377896080,1756490378087704,115,138341,53168,191624,138326,57498,19,1920,1080,yolov5n,offload
7739,22171,,1756490378009546,1756490378009663,1756490378079590,1756490378214870,1756490378031297,1756490378223541,117,135280,56847,192244,135266,57206,17,1920,1080,yolov5n,offload
7741,22231,,1756490378144453,1756490378144569,1756490378215101,1756490378350360,1756490378166177,1756490378358719,116,135259,57167,192542,135245,57591,17,1920,1080,yolov5n,offload
7743,22291,,1756490378279599,1756490378279715,1756490378350624,1756490378486862,1756490378300662,1756490378495306,116,136238,58290,194644,136223,57596,18,1920,1080,yolov5n,offload
7745,22351,,1756490378414754,1756490378414887,1756490378487095,1756490378622867,1756490378435827,1756490378631211,133,135772,59479,195384,135756,58524,20,1920,1080,yolov5n,offload
7747,22411,,1756490378547717,1756490378547837,1756490378623153,1756490378762406,1756490378569445,1756490378770865,120,139253,62047,201420,139234,59706,23,1920,1080,yolov5n,offload
7749,22471,,1756490378682499,1756490378682618,1756490378762644,1756490378901581,1756490378704283,1756490378910022,119,138937,66683,205739,138923,58688,18,1920,1080,yolov5n,offload
7751,22531,,1756490378818413,1756490378818534,1756490378901834,1756490379039703,1756490378839873,1756490379047650,121,137869,69787,207777,137856,57569,15,1920,1080,yolov5n,offload
7753,22591,,1756490378952527,1756490378952643,1756490379039934,1756490379177350,1756490378973697,1756490379186036,116,137416,74807,212339,137403,57411,14,1920,1080,yolov5n,offload
7755,22651,,1756490379087215,1756490379087335,1756490379177618,1756490379313261,1756490379108336,1756490379321750,120,135643,77651,213414,135629,56623,14,1920,1080,yolov5n,offload
7757,22711,,1756490379221638,1756490379221754,1756490379313518,1756490379447914,1756490379243433,1756490379456646,116,134396,78701,213213,134383,56307,13,1920,1080,yolov5n,offload
7759,22771,,1756490379357312,1756490379357427,1756490379448162,1756490379582315,1756490379378411,1756490379591083,115,134153,78404,212672,134139,55985,11,1920,1080,yolov5n,offload
7761,22831,,1756490379488529,1756490379488644,1756490379582629,1756490379717367,1756490379513332,1756490379725930,115,134738,77745,212598,134724,56595,12,1920,1080,yolov5n,offload
7763,22891,,1756490379627392,1756490379627508,1756490379717628,1756490379852838,1756490379648773,1756490379861170,116,135210,77071,212397,134794,56795,13,1920,1080,yolov5n,offload
7765,22951,,1756490379760837,1756490379760956,1756490379853092,1756490379989129,1756490379782607,1756490379997485,119,136037,78722,214878,136020,57366,16,1920,1080,yolov5n,offload
7767,23011,,1756490379896394,1756490379896512,1756490379989363,1756490380124989,1756490379916811,1756490380133333,118,135626,80778,216522,135612,57849,16,1920,1080,yolov5n,offload
7769,23071,,1756490380026324,1756490380026445,1756490380125244,1756490380260159,1756490380051161,1756490380268610,121,134915,82413,217449,134900,58081,16,1920,1080,yolov5n,offload
7771,23131,,1756490380163979,1756490380164103,1756490380260415,1756490380398283,1756490380185825,1756490380407672,124,137868,83855,221847,137853,57854,17,1920,1080,yolov5n,offload
7773,23191,,1756490380298908,1756490380299031,1756490380398565,1756490380533112,1756490380320011,1756490380541872,123,134547,87191,221861,134533,58512,17,1920,1080,yolov5n,offload
7775,23251,,1756490380433975,1756490380434105,1756490380533340,1756490380668324,1756490380455087,1756490380677631,130,134984,87430,222544,134971,57340,14,1920,1080,yolov5n,offload
7777,23311,,1756490380567572,1756490380567698,1756490380668611,1756490380805404,1756490380589357,1756490380813991,126,136793,87715,224634,136779,57578,15,1920,1080,yolov5n,offload
7779,23371,,1756490380704270,1756490380704391,1756490380805621,1756490380942487,1756490380725292,1756490380951096,121,136866,88817,225804,136852,57166,13,1920,1080,yolov5n,offload
7781,23431,,1756490380836408,1756490380836529,1756490380942719,1756490381080784,1756490380860655,1756490381089376,121,138065,90535,228721,138051,57191,15,1920,1080,yolov5n,offload
7783,23491,,1756490380973177,1756490380973299,1756490381081018,1756490381216732,1756490380994775,1756490381225351,122,135714,94740,230576,135698,57198,16,1920,1080,yolov5n,offload
7785,23551,,1756490381107258,1756490381107383,1756490381216981,1756490381353417,1756490381129047,1756490381361976,125,136436,96368,232929,136421,57189,14,1920,1080,yolov5n,offload
7787,23611,,1756490381242938,1756490381243059,1756490381353672,1756490381490917,1756490381264059,1756490381499586,121,137245,98161,235527,137232,56846,13,1920,1080,yolov5n,offload
7789,23671,,1756490381376705,1756490381376827,1756490381491175,1756490381626210,1756490381398368,1756490381635028,122,135035,101503,236660,135020,56790,13,1920,1080,yolov5n,offload
7791,23731,,1756490381512610,1756490381512728,1756490381626466,1756490381761381,1756490381533984,1756490381770016,118,134915,100999,236032,134900,56980,13,1920,1080,yolov5n,offload
7793,23791,,1756490381646679,1756490381646803,1756490381761638,1756490381896459,1756490381668421,1756490381905224,124,134821,101858,236803,134785,56677,13,1920,1080,yolov5n,offload
7795,23851,,1756490381781603,1756490381781729,1756490381896710,1756490382032379,1756490381803424,1756490382040818,126,135669,101599,237394,135653,57193,17,1920,1080,yolov5n,offload
7797,23911,,1756490381917830,1756490381917951,1756490382033048,1756490382167247,1756490381938897,1756490382175624,121,134199,102407,236727,134181,57289,22,1920,1080,yolov5n,offload
7799,23971,,1756490382051204,1756490382051328,1756490382167988,1756490382302847,1756490382072525,1756490382311479,124,134859,103971,238954,134840,57760,24,1920,1080,yolov5n,offload
7801,24031,,1756490382187059,1756490382187187,1756490382303599,1756490382440939,1756490382208289,1756490382449586,128,137340,103829,241297,137325,57906,20,1920,1080,yolov5n,offload
7803,24091,,1756490382322295,1756490382322420,1756490382441210,1756490382576579,1756490382344160,1756490382584953,125,135369,105299,240793,135354,56548,14,1920,1080,yolov5n,offload
7805,24151,,1756490382458514,1756490382458634,1756490382577030,1756490382710299,1756490382479004,1756490382718760,120,133269,106367,239756,133253,57875,18,1920,1080,yolov5n,offload
7807,24211,,1756490382591214,1756490382591330,1756490382710538,1756490382846706,1756490382613358,1756490382855313,116,136168,105671,241955,136154,58164,20,1920,1080,yolov5n,offload
7809,24271,,1756490382727970,1756490382728085,1756490382846969,1756490382985475,1756490382749165,1756490382993884,115,138506,106098,244719,138487,58178,21,1920,1080,yolov5n,offload
7811,24331,,1756490382861990,1756490382862109,1756490382985717,1756490383122880,1756490382883704,1756490383131547,119,137163,110561,247843,137145,58463,23,1920,1080,yolov5n,offload
7813,24391,,1756490382993441,1756490382993572,1756490383123187,1756490383259150,1756490383018287,1756490383267833,131,135963,113452,249546,135944,59036,26,1920,1080,yolov5n,offload
7815,24451,,1756490383132407,1756490383132525,1756490383259428,1756490383396066,1756490383154227,1756490383404768,118,136638,113785,250541,136623,57763,15,1920,1080,yolov5n,offload
7817,24511,,1756490383267702,1756490383267823,1756490383396312,1756490383531412,1756490383289532,1756490383540140,121,135100,115387,250608,135086,57416,15,1920,1080,yolov5n,offload
7819,24571,,1756490383403404,1756490383403529,1756490383531663,1756490383667149,1756490383425183,1756490383675540,125,135486,114746,250357,135470,57657,19,1920,1080,yolov5n,offload
7821,24631,,1756490383538735,1756490383538875,1756490383667615,1756490383803877,1756490383560559,1756490383812342,140,136262,115381,251783,136244,57690,21,1920,1080,yolov5n,offload
7824,24721,,1756490383742093,1756490383742223,1756490383804264,1756490383938738,1756490383763689,1756490383947232,130,134474,48939,183543,134458,57170,20,1920,1080,yolov5n,offload
7826,24781,,1756490383875905,1756490383876025,1756490383939109,1756490384075473,1756490383897499,1756490384083957,120,136364,49974,186458,136344,58331,27,1920,1080,yolov5n,offload
7828,24841,,1756490384006703,1756490384006833,1756490384075694,1756490384212573,1756490384031360,1756490384221725,130,136879,53356,190365,136860,58953,26,1920,1080,yolov5n,offload
7830,24901,,1756490384144604,1756490384144729,1756490384212861,1756490384349898,1756490384166114,1756490384358501,125,137037,55225,192387,137022,57826,18,1920,1080,yolov5n,offload
7832,24961,,1756490384280285,1756490384280412,1756490384350138,1756490384485255,1756490384301895,1756490384494384,127,135117,57245,192489,135102,57106,17,1920,1080,yolov5n,offload
7834,25021,,1756490384415254,1756490384415377,1756490384485503,1756490384620691,1756490384436932,1756490384629065,123,135188,56822,192133,135173,56685,17,1920,1080,yolov5n,offload
7836,25081,,1756490384549095,1756490384549225,1756490384621007,1756490384756854,1756490384570579,1756490384765281,130,135847,58725,194702,135832,57497,18,1920,1080,yolov5n,offload
7838,25141,,1756490384683568,1756490384683691,1756490384757091,1756490384893020,1756490384705214,1756490384901508,123,135929,60242,196294,135908,57392,21,1920,1080,yolov5n,offload
7840,25201,,1756490384814749,1756490384814895,1756490384893306,1756490385028347,1756490384839424,1756490385036918,146,135041,62307,197494,135025,56874,19,1920,1080,yolov5n,offload
7842,25261,,1756490384952297,1756490384952419,1756490385028690,1756490385164121,1756490384973665,1756490385173098,122,135431,63880,199433,135413,57498,21,1920,1080,yolov5n,offload
7844,25321,,1756490385087370,1756490385087494,1756490385164499,1756490385299735,1756490385109032,1756490385308303,124,135236,63911,199271,135221,57134,17,1920,1080,yolov5n,offload
7846,25381,,1756490385222870,1756490385222995,1756490385299992,1756490385435395,1756490385244262,1756490385444112,125,135403,64322,199850,135386,57978,18,1920,1080,yolov5n,offload
7848,25441,,1756490385356692,1756490385356803,1756490385435706,1756490385571697,1756490385378384,1756490385579910,111,135991,65424,201526,135972,57959,24,1920,1080,yolov5n,offload
7850,25501,,1756490385491402,1756490385491521,1756490385571932,1756490385708101,1756490385513023,1756490385716741,119,136169,67430,203718,136151,57479,24,1920,1080,yolov5n,offload
7852,25561,,1756490385627828,1756490385627939,1756490385708339,1756490385844348,1756490385648905,1756490385853327,111,136009,68302,204422,135993,57972,21,1920,1080,yolov5n,offload
7854,25621,,1756490385761217,1756490385761329,1756490385844672,1756490385980375,1756490385782424,1756490385989040,112,135703,70801,206616,135688,57127,18,1920,1080,yolov5n,offload
7856,25681,,1756490385896916,1756490385897027,1756490385980672,1756490386117943,1756490385917987,1756490386126501,111,137271,71132,208514,137256,57061,16,1920,1080,yolov5n,offload
7858,25741,,1756490386031870,1756490386031985,1756490386118181,1756490386253277,1756490386052703,1756490386261747,115,135096,73833,209044,135083,56985,16,1920,1080,yolov5n,offload
7860,25801,,1756490386165904,1756490386166015,1756490386253535,1756490386390987,1756490386187057,1756490386399303,111,137452,74683,212246,137436,57146,17,1920,1080,yolov5n,offload
7862,25861,,1756490386299641,1756490386299755,1756490386391323,1756490386529896,1756490386321426,1756490386538296,114,138573,78183,216870,138556,57562,20,1920,1080,yolov5n,offload
7864,25921,,1756490386435899,1756490386436019,1756490386530165,1756490386666644,1756490386456979,1756490386676363,120,136479,82785,219384,136460,57915,26,1920,1080,yolov5n,offload
7866,25981,,1756490386570588,1756490386570700,1756490386667038,1756490386804874,1756490386591760,1756490386813551,112,137836,83843,221791,137816,58810,20,1920,1080,yolov5n,offload
7868,26041,,1756490386704576,1756490386704693,1756490386805169,1756490386943134,1756490386725754,1756490386951530,117,137965,87694,225776,137943,58684,27,1920,1080,yolov5n,offload
7870,26101,,1756490386839152,1756490386839271,1756490386943788,1756490387080495,1756490386859950,1756490387089105,119,136707,92329,229155,136689,57470,20,1920,1080,yolov5n,offload
7872,26161,,1756490386970368,1756490386970480,1756490387081097,1756490387217651,1756490386995219,1756490387226304,112,136554,94419,231085,136539,56785,17,1920,1080,yolov5n,offload
7874,26221,,1756490387109711,1756490387109821,1756490387217909,1756490387355885,1756490387130813,1756490387365026,110,137976,96127,234213,137964,56477,13,1920,1080,yolov5n,offload
7876,26281,,1756490387243725,1756490387243837,1756490387356157,1756490387493741,1756490387264987,1756490387502225,112,137584,99542,237238,137570,56995,15,1920,1080,yolov5n,offload
7878,26341,,1756490387377902,1756490387378014,1756490387494005,1756490387631672,1756490387399706,1756490387640530,112,137667,103045,240824,137654,56735,15,1920,1080,yolov5n,offload
7880,26401,,1756490387511809,1756490387511919,1756490387631936,1756490387767065,1756490387533625,1756490387775628,110,135129,106764,242003,135115,56834,15,1920,1080,yolov5n,offload
7882,26461,,1756490387646043,1756490387646151,1756490387767304,1756490387903374,1756490387667934,1756490387912057,108,136070,107945,244123,136057,57156,14,1920,1080,yolov5n,offload
7884,26521,,1756490387781511,1756490387781629,1756490387903826,1756490388040634,1756490387803017,1756490388049336,118,136808,109393,246319,136791,56765,16,1920,1080,yolov5n,offload
7886,26581,,1756490387915804,1756490387915918,1756490388040869,1756490388177239,1756490387937452,1756490388185679,114,136370,111743,248227,136353,56399,18,1920,1080,yolov5n,offload
7888,26641,,1756490388050923,1756490388051038,1756490388177559,1756490388312893,1756490388072744,1756490388321794,115,135334,113601,249050,135319,57046,15,1920,1080,yolov5n,offload
7890,26701,,1756490388186543,1756490388186655,1756490388313173,1756490388451397,1756490388208252,1756490388459835,112,138224,113247,251583,138209,56829,18,1920,1080,yolov5n,offload
7893,26791,,1756490388389556,1756490388389668,1756490388451599,1756490388585629,1756490388411241,1756490388593950,112,134030,48567,182709,134017,56449,13,1920,1080,yolov5n,offload
7895,26851,,1756490388522127,1756490388522236,1756490388585868,1756490388721808,1756490388546942,1756490388730229,109,135940,47238,183287,135925,56313,12,1920,1080,yolov5n,offload
7897,26911,,1756490388660840,1756490388660949,1756490388722095,1756490388856665,1756490388682095,1756490388865124,109,134570,48350,183029,134555,56259,14,1920,1080,yolov5n,offload
7899,26971,,1756490388794781,1756490388794910,1756490388856909,1756490388991182,1756490388816379,1756490388999554,129,134273,48773,183175,134260,56270,13,1920,1080,yolov5n,offload
7900,27001,,1756490388861816,1756490388861928,1756490388991422,1756490389126499,1756490388883541,1756490389134898,112,135077,116168,251357,135060,56291,16,1920,1080,yolov5n,offload
